78,380.817321548,389.722101239,437.306990324,5.0,5.0,5.0
79,385.817321548,394.722101239,442.306990324,5.0,5.0,5.0
80,390.817321548,399.722101239,447.306990324,5.0,5.0,5.0
81,395.817321548,404.722101239,452.306990324,5.0,5.0,5.0
82,400.817321548,409.722101239,457.306990324,5.0,5.0,5.0
83,405.817321548,414.722101239,462.306990324,5.0,5.0,5.0
84,410.817321548,419.722101239,467.306990324,5.0,5.0,5.0
85,415.817321548,424.722101239,472.306990324,5.0,5.0,5.0
86,420.817321548,429.722101239,477.306990324,5.0,5.0,5.0
87,425.817321548,434.722101239,482.306990324,5.0,5.0,5.0
88,430.817321548,439.722101239,487.306990324,5.0,5.0,5.0
89,435.817321548,444.722101239,492.306990324,5.0,5.0,5.0
90,440.817321548,449.722101239,497.306990324,5.0,5.0,5.0
91,445.817321548,454.722101239,502.306990324,5.0,5.0,5.0
92,450.817321548,459.722101239,507.306990324,5.0,5.0,5.0
93,455.817321548,464.722101239,512.306990324,5.0,5.0,5.0
94,460.817321548,469.722101239,517.306990324,5.0,5.0,5.0
95,465.817321548,474.722101239,522.306990324,5.0,5.0,5.0
96,470.817321548,479.722101239,527.306990324,5.0,5.0,5.0
97,475.817321548,484.722101239,532.306990324,5.0,5.0,5.0
98,480.817321548,489.722101239,537.306990324,5.0,5.0,5.0
99,485.817321548,494.722101239,542.306990324,5.0,5.0,5.0
100,490.817321548,499.722101239,547.306990324,5.0,5.0,5.0
