28,473.687245948,456.943554059,575.337111487,-27.8544589335,-38.6479609584,-47.2877195945
29,560.687245948,543.943554059,662.337111487,87.0,87.0,87.0
30,557.521990401,515.953243855,614.475356419,-3.16525554706,-27.9903102043,-47.8617550674
31,524.141902643,602.953243855,701.475356419,-33.3800877582,87.0,87.0
32,611.141902643,599.475530385,652.293319764,87.0,-3.47771346983,-49.182036655
33,595.267700799,565.376789405,739.293319764,-15.8742018439,-34.0987409806,87.0
34,532.657036558,652.376789405,687.074635458,-62.610664241,87.0,-52.2186843066
35,619.657036558,634.849685149,774.074635458,87.0,-17.5271042554,87.0
36,536.552508803,568.437345362,714.871661553,-83.1045277543,-66.4123397875,-59.2029739051
37,623.552508803,655.437345362,801.871661553,87.0,87.0,87.0
38,710.552508803,742.437345362,726.604821571,87.0,87.0,-75.2668399817
39,667.312094968,737.58896385,813.604821571,-43.240413835,-4.84838151118,87.0
40,754.312094968,700.337686375,900.604821571,87.0,-37.2512774757,87.0
41,715.759143148,787.337686375,875.391089613,-38.5529518205,87.0,-25.2137319578
42,802.759143148,762.559748181,791.29950611,87.0,-24.7779381941,-84.0915835029
43,774.987353961,679.470490334,878.29950611,-27.7717891871,-83.0892578465,87.0
44,861.987353961,766.470490334,965.29950611,87.0,87.0,87.0
45,859.012238831,853.470490334,919.788864053,-2.9751151303,87.0,-45.5106420567
46,826.069474031,810.265197287,1006.78886405,-32.9427647997,-43.2052930469,87.0
47,913.069474031,897.265197287,963.014387323,87.0,87.0,-43.7744767305
48,898.201114992,858.793023279,1050.01438732,-14.8683590393,-38.4721740079,87.0
49,837.903889201,945.793023279,1010.23309084,-60.2972257904,87.0,-39.7812964802
50,924.903889201,918.207023061,1097.23309084,87.0,-27.5860002182,87.0
51,847.120269883,1005.20702306,1066.63610894,-77.783619318,87.0,-30.5969819044
52,934.120269883,1002.65922256,1153.63610894,87.0,-2.54780050189,87.0
53,1021.12026988,970.699281405,1144.16305056,87.0,-31.9599411543,-9.47305838005
54,990.117945452,1057.6992814,1096.27501628,-31.0023244313,87.0,-47.8880342741
55,1077.11794545,1045.09141675,1183.27501628,87.0,-12.607864655,87.0
56,1066.71259926,989.993328043,1134.03253745,-10.405346192,-55.0980887065,-49.2424788304
57,1016.68030302,1076.99332804,1221.03253745,-50.0322962417,87.0,87.0
58,1103.68030302,1011.16772402,1168.67483614,87.0,-65.825604025,-52.35770131
59,1049.50602166,1098.16772402,1255.67483614,-54.1742813559,87.0,87.0
60,1136.50602166,1185.16772402,1196.15212313,87.0,87.0,-59.5227130131
61,1072.80517454,1181.66883476,1283.15212313,-63.7008471185,-3.49888925743,87.0
62,1159.80517454,1147.52138947,1207.1498832,87.0,-34.1474452921,-76.0022399301
63,1074.19322617,1234.52138947,1294.1498832,-85.6119483726,87.0,87.0
64,1161.19322617,1216.8822653,1381.1498832,87.0,-17.6391241718,87.0
65,1248.19322617,1150.2122797,1354.24473136,87.0,-66.6699855952,-26.9051518392
66,1199.18574491,1237.2122797,1441.24473136,-49.007481257,87.0,87.0
67,1286.18574491,1324.2122797,1440.26288213,87.0,87.0,-0.981849230069
68,1234.36853802,1318.77131283,1411.9046289,-51.8172068911,-5.44096686892,-28.3582532292
69,1321.36853802,1280.15708903,1498.9046289,87.0,-38.6142237985,87.0
70,1263.08896217,1367.15708903,1494.58064648,-58.2795758496,87.0,-4.32398242707
71,1350.08896217,1339.2443743,1458.53548689,87.0,-27.9127147366,-36.0451595823
72,1276.94593772,1426.2443743,1545.53548689,-73.1430244541,87.0,87.0
73,1363.94593772,1422.9451304,1523.53161985,87.0,-3.29924389411,-22.0038670392
74,1450.94593772,1389.25686945,1446.82272566,87.0,-33.6882609565,-76.7088941901
75,1430.61698147,1476.25686945,1533.82272566,-20.3289562443,87.0,87.0
76,1357.76038211,1459.67386925,1620.82272566,-72.856599362,-16.5830001998,87.0
77,1444.76038211,1395.43296879,1592.29226903,87.0,-64.2409004596,-28.5304566373
78,1531.76038211,1482.43296879,1679.29226903,87.0,87.0,87.0
79,1512.09020358,1395.57889773,1674.57221876,-19.6701785325,-86.8540710572,-4.72005026571
80,1440.74879296,1482.57889773,1637.61610315,-71.3414106249,87.0,-36.9561156111
81,1527.74879296,1569.57889773,1724.61610315,87.0,87.0,87.0
82,1614.74879296,1517.7145343,1700.51703724,87.0,-51.8643634315,-24.0990659056
83,1598.56354852,1604.7145343,1618.98918566,-16.1852444372,87.0,-81.5278515829
84,1535.23748631,1546.32649841,1705.98918566,-63.3260622055,-58.3880358925,87.0
85,1622.23748631,1633.32649841,1792.98918566,87.0,87.0,87.0
86,1537.48754324,1559.93401585,1753.37512702,-84.7499430727,-73.3924825527,-39.6140586406
87,1624.48754324,1646.93401585,1840.37512702,87.0,87.0,87.0
88,1711.48754324,1733.93401585,1810.16279215,87.0,87.0,-30.2123348735
89,1664.46267417,1713.03130598,1897.16279215,-47.0248690673,-20.9027098711,87.0
90,1751.46267417,1638.85507328,1888.57442194,87.0,-74.1762327036,-8.58837020901
91,1704.20547532,1725.85507328,1842.72117046,-47.2571988547,87.0,-45.8532514807
92,1791.20547532,1812.85507328,1929.72117046,87.0,87.0,87.0
93,1743.41391795,1790.14973806,1885.15869205,-47.7915573658,-22.7053352183,-44.5624784057
94,1830.41391795,1711.82746706,1972.15869205,87.0,-78.3222710022,87.0
95,1781.39333601,1798.82746706,1930.56499172,-49.0205819415,87.0,-41.593700333
96,1868.39333601,1885.82746706,2017.56499172,87.0,87.0,87.0
97,1816.54599755,1853.58624375,1982.79948095,-51.8473384653,-32.241223305,-34.765510766
98,1903.54599755,1940.58624375,2069.79948095,87.0,87.0,87.0
99,1845.19711908,1927.33143015,2050.73880619,-58.3488784703,-13.2548136015,-19.0606747617
100,1932.19711908,1870.74535887,1980.79925424,87.0,-56.5860712835,-69.939551952
101,1858.89469859,1957.74535887,2067.79925424,-73.3024204817,87.0,87.0
102,1945.89469859,1888.49739492,2154.79925424,87.0,-69.247963952,87.0
103,2032.89469859,1975.49739492,2141.83828475,87.0,87.0,-12.9609694895
104,2012.19913149,2062.49739492,2085.92805492,-20.6955671079,87.0,-55.9102298259
105,1938.49932714,2051.12707783,2172.92805492,-73.6998043481,-11.3703170896,87.0
106,2025.49932714,1998.87534852,2105.23452632,87.0,-52.2517293061,-67.6935285996
107,2112.49932714,2085.87534852,2192.23452632,87.0,87.0,87.0
108,2090.88977714,2026.59637112,2279.23452632,-21.6095500006,-59.278977404,87.0
109,2015.08781214,2113.59637112,2271.43941054,-75.8019650013,87.0,-7.79511577902
110,2102.08781214,2038.15472309,2227.41064425,87.0,-75.4416480291,-44.0287662917
111,2189.08781214,2125.15472309,2314.41064425,87.0,87.0,87.0
112,2162.64329263,2212.15472309,2274.04448178,-26.4445195031,87.0,-40.366162471
113,2075.72089778,2186.53893262,2361.04448178,-86.9223948571,-25.615790467,87.0
114,2162.72089778,2101.52261455,2329.1023081,87.0,-85.0163180741,-31.9421736833
115,2249.72089778,2188.52261455,2416.1023081,87.0,87.0,87.0
116,2197.6993896,2275.52261455,2403.53530863,-52.0215081712,87.0,-12.5669994716
117,2284.6993896,2227.88508298,2348.53120984,87.0,-47.6375315705,-55.0040987847
118,2225.94992081,2314.88508298,2435.53120984,-58.7494687938,87.0,87.0
119,2312.94992081,2266.21876036,2369.92178264,87.0,-48.6663226121,-65.6094272049
120,2238.72614258,2353.21876036,2456.92178264,-74.2237782257,87.0,87.0
121,2325.72614258,2302.18621836,2543.92178264,87.0,-51.0325420078,87.0
122,2412.72614258,2389.18621836,2540.92010007,87.0,87.0,-3.00168257132
123,2389.91145267,2332.71137174,2507.91623015,-22.8146899192,-56.474846618,-33.003869914
124,2311.33766585,2419.71137174,2594.91623015,-78.5737868141,87.0,87.0
125,2398.33766585,2350.71922452,2579.90732935,87.0,-68.9921472213,-15.0089008023
126,2485.33766585,2437.71922452,2519.2868575,87.0,87.0,-60.6204718453
127,2452.51795618,2524.71922452,2606.2868575,-32.8197096725,87.0,87.0
128,2539.51795618,2513.93728591,2527.75977226,87.0,-10.781938609,-78.5270852442
129,2524.93262393,2463.03882711,2614.75977226,-14.5853322469,-50.8984588007,87.0
130,2465.28635976,2550.03882711,2701.75977226,-59.6462641678,87.0,87.0
131,2552.28635976,2493.87237187,2669.0474762,87.0,-56.1664552416,-32.7122960616
132,2475.99995218,2580.87237187,2756.0474762,-76.2864075858,87.0,87.0
133,2562.99995218,2512.58952481,2741.70919526,87.0,-68.2828470556,-14.3382809417
134,2649.99995218,2599.58952481,2682.63114909,87.0,87.0,-59.0780461659
135,2622.44121473,2686.58952481,2769.63114909,-27.5587374474,87.0,87.0
136,2709.44121473,2677.43897658,2694.65164291,87.0,-9.15054822782,-74.9795061816
137,2706.9561186,2630.29271566,2781.65164291,-2.48509612908,-47.146260924,87.0
138,2675.14039751,2717.29271566,2868.65164291,-31.8157210969,87.0,87.0
139,2762.14039751,2669.75631553,2844.09877869,87.0,-47.5364001252,-24.5528642178
140,2749.86423898,2756.75631553,2761.52719099,-12.2761585228,87.0,-82.5715877009
141,2695.52907438,2708.32259525,2848.52719099,-54.3351646025,-48.4337202879,87.0
142,2782.52907438,2795.32259525,2935.52719099,87.0,87.0,87.0
143,2718.45819579,2744.82503858,2893.51253928,-64.0708785857,-50.4975566622,-42.014651712
144,2805.45819579,2831.82503858,2980.51253928,87.0,87.0,87.0
145,2718.99517505,2776.58065826,2944.77884034,-86.4630207472,-55.2443803231,-35.7336989375
146,2805.99517505,2863.58065826,3031.77884034,87.0,87.0,87.0
147,2892.99517505,2797.41858352,3010.49133278,87.0,-66.1620747432,-21.2875075563
148,2842.03022733,2884.41858352,2935.43006541,-50.9649477186,87.0,-75.0612673796
149,2929.03022733,2971.41858352,3022.43006541,87.0,87.0,87.0
150,2872.71084758,2967.14581161,3109.43006541,-56.3193797527,-4.27277190939,87.0
151,2959.71084758,2931.21843622,3084.68915043,87.0,-35.9273753916,-24.740914973
152,2891.07627414,3018.21843622,3001.68504599,-68.6345734313,87.0,-83.0041044378
153,2978.07627414,2996.48547282,3088.68504599,87.0,-21.7329634007,87.0
154,3065.07627414,2920.39965699,3175.68504599,87.0,-76.0858158216,87.0
155,3055.11675525,3007.39965699,3132.67560579,-9.95951889192,87.0,-43.009440207
156,3006.1098618,3094.39965699,3219.67560579,-49.0068934514,87.0,87.0
157,3093.1098618,3067.3022806,3181.65389331,87.0,-27.0973763896,-38.0217124761
158,3041.29400686,3154.3022806,3268.65389331,-51.8158549383,87.0,87.0
159,3128.29400686,3152.87831491,3242.10395462,87.0,-1.42396569606,-26.5499386951
160,3070.0175405,3123.50319381,3329.10395462,-58.276466358,-29.3751211009,87.0
161,3157.0175405,3210.50319381,3328.93909562,87.0,87.0,-0.164858998713
162,3083.88166788,3203.84041527,3302.45991992,-73.1358726235,-6.66277853218,-26.479175697
163,3170.88166788,3162.41602465,3389.45991992,87.0,-41.424390624,87.0
164,3257.88166788,3249.41602465,3389.45781582,87.0,87.0,-0.00210410319414
165,3237.56916085,3215.03992622,3363.35297638,-20.3125070339,-34.3760984352,-26.1048394373
166,3164.75039467,3302.03992622,3277.21184567,-72.8187661781,87.0,-86.1411307059
167,3251.75039467,3283.87489981,3364.21184567,87.0,-18.1650264011,87.0
168,3338.75039467,3215.99533909,3451.21184567,87.0,-67.8795607224,87.0
169,3319.16723246,3302.99533909,3400.98724505,-19.5831622096,87.0,-50.2246006236
170,3248.02595938,3389.99533909,3487.98724505,-71.141273082,87.0,87.0
171,3335.02595938,3381.77234943,3433.37066362,87.0,-8.22298966157,-54.6165814342
172,3422.02595938,3336.75947321,3520.37066362,87.0,-45.0128762216,87.0
173,3406.30103129,3423.75947321,3455.65252632,-15.7249280887,87.0,-64.7181372986
174,3344.03369668,3381.1298579,3542.65252632,-62.267334604,-42.6296153097,87.0
175,3431.03369668,3468.1298579,3629.65252632,87.0,87.0,87.0
176,3348.7188271,3430.98174269,3628.70081053,-82.3148695893,-37.1481152123,-0.951715786886
177,3435.7188271,3517.98174269,3600.41186422,87.0,87.0,-28.2889463098
178,3522.7188271,3493.4410777,3687.41186422,87.0,-24.5406649883,87.0
179,3481.29462704,3410.89754823,3683.24728771,-41.4242000554,-82.5435294731,-4.16457651263
180,3568.29462704,3497.89754823,3647.56876173,87.0,87.0,-35.678525979
181,3533.91896691,3584.89754823,3734.56876173,-34.3756601274,87.0,87.0
182,3620.91896691,3542.94743044,3713.40815198,87.0,-41.9501177882,-21.1606097518
183,3602.75494862,3629.94743044,3638.63874955,-18.164018293,87.0,-74.7694024291
184,3534.87770655,3594.36215952,3725.63874955,-67.8772420738,-35.5852709128,87.0
185,3621.87770655,3681.36215952,3812.63874955,87.0,87.0,87.0
186,3708.87770655,3660.41603643,3788.56912396,87.0,-20.9461230994,-24.069625587
187,3700.66004978,3586.1399533,3707.10898511,-8.21765676978,-74.2760831287,-81.46013885
188,3655.65943921,3673.1399533,3794.10898511,-45.0006105705,87.0,87.0
189,3742.65943921,3760.1399533,3881.10898511,87.0,87.0,87.0
190,3700.05803489,3737.2049621,3841.65066576,-42.6014043121,-22.9349911961,-39.4583193551
191,3787.05803489,3658.35448235,3928.65066576,87.0,-78.8504797509,87.0
192,3749.97480498,3745.35448235,3898.79653124,-37.0832299179,87.0,-29.8541345167
193,3836.97480498,3832.35448235,3985.79653124,87.0,87.0,87.0
194,3812.58337616,3798.89837892,3978.03202185,-24.3914288111,-33.4561034272,-7.76450938844
195,3730.3830899,3885.89837892,3934.07365026,-82.2002862655,87.0,-43.9583715934
196,3817.3830899,3869.84934104,4021.07365026,87.0,-16.0490378825,87.0
197,3904.3830899,3806.83655391,3980.86939559,87.0,-63.0127871297,-40.2042546649
198,3863.22243149,3893.83655391,4067.86939559,-41.1606584107,87.0,87.0
199,3950.22243149,3809.80714351,4036.29960986,87.0,-84.0294103984,-31.5697857292
200,3916.45291714,3896.80714351,4123.29960986,-33.7695143446,87.0,87.0
201,4003.45291714,3983.80714351,4111.58910269,87.0,87.0,-11.7105071772
202,3986.68303415,3938.4394996,4058.55493618,-16.7698829925,-45.3676439162,-53.0341665075
203,3922.01230327,4025.4394996,4145.55493618,-64.6707308828,87.0,87.0
204,4009.01230327,3981.99391859,4084.47635321,87.0,-43.4455810074,-61.0785829672
205,4096.01230327,4068.99391859,4171.47635321,87.0,87.0,87.0
206,4095.16962224,4029.96908227,4091.89561239,-0.842681030344,-39.024836317,-79.5807408246
207,4067.13145587,4116.96908227,4178.89561239,-28.0381663698,87.0,87.0
208,4154.13145587,4088.11195874,4265.89561239,87.0,-28.857123529,87.0
209,4150.54367322,4175.11195874,4230.75990849,-3.58778265053,87.0,-35.1357038965
210,4116.19177312,4169.64057463,4317.75990849,-34.3519000962,-5.4713841167,87.0
211,4203.19177312,4130.95639116,4297.84778953,87.0,-38.6841834684,-19.9121189619
212,4185.0824029,4217.95639116,4225.94991592,-18.1093702213,87.0,-71.8978736123
213,4117.33085139,4189.88276918,4312.94991592,-67.7515515089,-28.0736219773,87.0
214,4204.33085139,4276.88276918,4399.94991592,87.0,87.0,87.0
215,4291.33085139,4273.21343863,4382.48480661,87.0,-3.6693305479,-17.4651093084
216,4283.40228292,4238.67397837,4316.2150552,-7.92856847057,-34.5394602602,-66.2697514092
217,4239.06657544,4325.67397837,4403.2150552,-44.3357074823,87.0,87.0
218,4326.06657544,4307.13321977,4490.2150552,87.0,-18.5407585984,87.0
219,4284.99444823,4238.389475,4485.69462696,-41.0721272093,-68.7437447763,-4.5204282412
220,4371.99444823,4325.389475,4449.197642,87.0,87.0,-36.4969849548
221,4338.42855565,4412.389475,4536.197642,-33.5658925815,87.0,87.0
222,4425.42855565,4402.17886201,4513.15457661,87.0,-10.2106129856,-23.043065396
223,4409.12700271,4352.59445214,4434.0555262,-16.3015529374,-49.5844098669,-79.0990504107
224,4345.53343095,4439.59445214,4521.0555262,-63.593571756,87.0,87.0
225,4432.53343095,4386.45030945,4608.0555262,87.0,-53.1441426938,87.0
226,4347.16821592,4473.45030945,4574.02771025,-85.3652150388,87.0,-34.0278159446
227,4434.16821592,4412.11878125,4661.02771025,87.0,-61.3315281958,87.0
228,4521.16821592,4499.11878125,4643.66373358,87.0,87.0,-17.3639766726
229,4472.72822133,4418.9562664,4577.62658723,-48.4399945892,-80.1625148503,-66.037146347
230,4559.72822133,4505.9562664,4664.62658723,87.0,87.0,87.0
231,4509.21623377,4592.9562664,4751.62658723,-50.5119875551,87.0,87.0
232,4596.21623377,4556.48248225,4747.64115063,87.0,-36.4737841558,-3.985436598
233,4540.93866239,4643.48248225,4712.37464646,-55.2775713768,87.0,-35.2665041754
234,4627.93866239,4620.49277869,4799.37464646,87.0,-22.9897035583,87.0
235,4561.70024823,4541.51646051,4779.16168686,-66.2384141666,-78.976318184,-20.2129596034
236,4648.70024823,4628.51646051,4706.57187977,87.0,87.0,-72.5898070879
237,4735.70024823,4715.51646051,4793.57187977,87.0,87.0,87.0
238,4731.25189564,4681.77092868,4880.57187977,-4.44835258327,-33.7455318233,87.0
239,4694.9206847,4768.77092868,4861.51532347,-36.3312109415,87.0,-19.0565563021
240,4781.9206847,4752.05620549,4791.58524397,87.0,-16.7147231935,-69.9300794948
241,4759.25889954,4687.51234214,4878.58524397,-22.6617851655,-64.5438633451,87.0
242,4681.03679366,4774.51234214,4965.58524397,-78.2221058807,87.0,87.0
243,4768.03679366,4861.51234214,4952.64606113,87.0,87.0,-12.9391828381
244,4855.03679366,4860.96145645,4896.7859406,87.0,-0.550885693658,-55.8601205277
245,4823.02595013,4833.59441936,4983.7859406,-32.0108435255,-27.3670370954,87.0
246,4910.02595013,4920.59441936,4916.20766339,87.0,87.0,-67.5782772138
247,4897.30101002,4918.55023404,5003.20766339,-12.7249401087,-2.04418531945,87.0
248,4841.93364777,4887.7486078,5090.20766339,-55.3673622499,-30.8016262347,87.0
249,4928.93364777,4974.7486078,5082.6776258,87.0,87.0,-7.53003759169
250,4862.4887146,4964.80486746,5039.25853934,-66.4449331748,-9.94374033989,-43.4190864609
251,4949.4887146,4915.83426468,5126.25853934,87.0,-48.9706027818,87.0
252,5036.4887146,5002.83426468,5087.29464048,87.0,87.0,-38.96389886
253,5031.5653683,4951.10187828,5174.29464048,-4.92334630195,-51.732386398,87.0
254,4994.1416718,5038.10187828,5145.5776731,-37.4236964945,87.0,-28.7169673781
255,5081.1416718,4980.01738957,5232.5776731,87.0,-58.0844887155,87.0
256,5055.96716986,5067.01738957,5227.42864813,-25.1745019373,87.0,-5.14902496962
257,4971.96581541,4994.32306552,5189.4858907,-84.0013544558,-72.6943240455,-37.9427574301
258,5058.96581541,5081.32306552,5276.4858907,87.0,87.0,87.0
259,5145.96581541,5168.32306552,5250.11754861,87.0,87.0,-26.3683420893
260,5100.66270016,5149.02612022,5163.37036181,-45.3031152483,-19.2969453048,-86.7471868054
261,5187.66270016,5078.54314601,5250.37036181,87.0,-70.4829742009,87.0
262,5144.36553509,5165.54314601,5337.37036181,-43.297165071,87.0,87.0
263,5231.36553509,5252.54314601,5285.75183215,87.0,87.0,-51.6185296524
264,5192.68205543,5238.33230535,5372.75183215,-38.6834796634,-14.2108406622,87.0
265,5279.68205543,5179.54737183,5314.92921395,87.0,-58.784933523,-57.8226182006
266,5251.6100522,5266.54737183,5401.92921395,-28.0720032257,87.0,87.0
267,5338.6100522,5192.24202473,5329.83719209,87.0,-74.305347103,-72.0920218614
268,5334.94444478,5279.24202473,5416.83719209,-3.66560741922,87.0,87.0
269,5300.41354772,5366.24202473,5503.83719209,-34.5308970642,87.0,87.0
270,5387.41354772,5343.23972639,5485.92554181,87.0,-23.0022983368,-17.9116502812
271,5368.89248447,5264.23444022,5418.62874616,-18.5210632477,-79.0052861746,-67.2967956467
272,5300.194039,5351.23444022,5505.62874616,-68.6984454696,87.0,87.0
273,5387.194039,5438.23444022,5592.62874616,87.0,87.0,87.0
274,5474.194039,5404.42228201,5585.74611618,87.0,-33.8121582017,-6.88262998735
275,5464.08761442,5491.42228201,5543.81606721,-10.1064245802,87.0,-41.9300489709
276,5414.74283788,5474.55431815,5630.81606721,-49.3447765344,-16.8679638638,87.0
277,5501.74283788,5409.65800126,5595.27695457,87.0,-64.8963168868,-35.5391126331
278,5449.14985186,5496.65800126,5682.27695457,-52.5929860292,87.0,87.0
279,5536.14985186,5583.65800126,5661.43699552,87.0,87.0,-20.8399590561
280,5476.08598399,5582.29647242,5587.40508969,-60.0638678671,-1.36152883965,-74.0319058291
281,5563.08598399,5553.06495609,5674.40508969,87.0,-29.2315163312,87.0
282,5485.83908789,5640.06495609,5761.40508969,-77.2468960943,87.0,87.0
283,5572.83908789,5633.73246853,5739.03170628,87.0,-6.33248756174,-22.373383407
284,5659.83908789,5593.06774714,5661.47292444,87.0,-40.664721392,-77.5587818362
285,5630.07122688,5680.06774714,5748.47292444,-29.767861017,87.0,87.0
286,5717.07122688,5647.43888794,5835.47292444,87.0,-32.6288592016,87.0
287,5709.50514654,5734.43888794,5804.98772622,-7.56608033901,87.0,-30.4851982232
288,5666.00316176,5720.29251177,5891.98772622,-43.5019847797,-14.1463761637,87.0
289,5753.00316176,5661.6558466,5882.77177031,87.0,-58.6366651765,-9.21595591333
290,5713.84859677,5748.6558466,5835.47507171,-39.1545649934,87.0,-47.2966986006
291,5800.84859677,5674.69151669,5922.47507171,87.0,-73.964329906,87.0
292,5771.69309728,5761.69151669,5874.59266493,-29.1554994848,87.0,-47.8824067815
293,5858.69309728,5848.69151669,5961.59266493,87.0,87.0,87.0
294,5852.53544847,5826.47355791,5912.36312933,-6.15764881492,-22.2179587839,-49.2295355974
295,5812.27285619,5749.2722527,5999.36312933,-40.2625922743,-77.2013052029,87.0
296,5899.27285619,5836.2722527,5947.03519745,87.0,87.0,-52.3279318741
297,5867.56889396,5923.2722527,6034.03519745,-31.703962231,87.0,87.0
298,5954.56889396,5893.60925074,5974.58095414,87.0,-29.6630019667,-59.4542433104
299,5942.54978083,5980.60925074,6061.58095414,-12.0191131312,87.0,87.0
300,5888.80582063,5973.28434621,5985.73619453,-53.7439602017,-7.32490452344,-75.8447596139
301,5975.80582063,5930.33706581,6072.73619453,87.0,-42.9472804039,87.0
302,5913.09471216,6017.33706581,6159.73619453,-62.711108464,87.0,87.0
303,6000.09471216,5979.45832088,6133.19324742,87.0,-37.878744929,-26.5429471121
304,5916.7591627,6066.45832088,6220.19324742,-83.3355494672,87.0,87.0
305,6003.7591627,6040.23720754,6220.04446906,87.0,-26.2211133367,-0.148778357719
306,6090.7591627,5953.82864687,6193.60227884,87.0,-86.4085606745,-26.4421902228
307,6046.98739892,6040.82864687,6106.68524132,-43.7717637745,87.0,-86.9170375123
308,6133.98739892,6127.82864687,6193.68524132,87.0,87.0,87.0
309,6094.21234224,6076.98895732,6280.68524132,-39.7750566814,-50.8396895514,87.0
310,6181.21234224,6163.98895732,6228.67605505,87.0,87.0,-52.0091862784
311,6150.62971187,6107.95767135,6315.67605505,-30.5826303671,-56.0312859682,87.0
312,6237.62971187,6194.95767135,6256.95492661,87.0,87.0,-58.7211284403
313,6228.18966203,6126.98571362,6343.95492661,-9.4400498444,-67.9719577269,87.0
314,6180.37754739,6213.98571362,6269.79633119,-47.8121146421,87.0,-74.1585954126
315,6267.37754739,6300.98571362,6356.79633119,87.0,87.0,87.0
316,6218.30968371,6292.55021085,6443.79633119,-49.0678636769,-8.43550277182,87.0
317,6305.30968371,6247.04855448,6421.13156174,87.0,-45.5016563752,-22.664769449
318,6253.35359725,6334.04855448,6342.90259201,-51.9560864568,87.0,-78.2289697326
319,6340.35359725,6290.29474481,6429.90259201,87.0,-43.7538096629,87.0
320,6281.7545984,6377.29474481,6516.90259201,-58.5989988506,87.0,87.0
321,6368.7545984,6337.56098259,6484.87596163,87.0,-39.7337622247,-32.026630385
322,6294.87690105,6424.56098259,6571.87596163,-73.8776973564,87.0,87.0
323,6381.87690105,6394.07332947,6559.11471174,87.0,-30.4876531168,-12.7612498855
324,6468.87690105,6481.07332947,6503.663837,87.0,87.0,-55.4508747366
325,6446.85819713,6471.8517273,6590.663837,-22.0187039197,-9.22160216859,87.0
326,6370.11517811,6424.54204231,6524.02682511,-76.7430190153,-47.3096849878,-66.6370118942
327,6457.11517811,6511.54204231,6611.02682511,87.0,87.0,87.0
328,6544.11517811,6463.62976684,6698.02682511,87.0,-47.9122754719,87.0
329,6515.50623438,6550.62976684,6692.66169775,-28.6089437352,87.0,-5.36512735663
330,6602.50623438,6501.33153326,6654.22190483,87.0,-49.2982335853,-38.4397929202
331,6597.60566378,6588.33153326,6741.22190483,-4.90057059094,87.0,87.0
332,6560.23435143,6535.84559601,6713.71038112,-37.3713123592,-52.4859372461,-27.5115237166
333,6647.23435143,6622.84559601,6800.71038112,87.0,87.0,87.0
334,6622.180333,6563.02794035,6798.33387657,-25.0540184261,-59.8176556661,-2.37650454812
335,6538.45609062,6650.02794035,6766.76791611,-83.7242423799,87.0,-31.5659604607
336,6625.45609062,6573.34733231,6853.76791611,87.0,-76.680608032,87.0
337,6712.45609062,6660.34733231,6842.06620705,87.0,87.0,-11.7017090596
338,6667.79033315,6747.34733231,6789.05227621,-44.6657574739,87.0,-53.013930837
339,6754.79033315,6718.88193384,6876.05227621,87.0,-28.4653984735,87.0
340,6712.95909096,6805.88193384,6815.02023529,-41.8312421899,87.0,-61.032040925
341,6799.95909096,6801.31151735,6902.02023529,87.0,-4.57041648909,87.0
342,6764.64723392,6764.69955943,6822.54654116,-35.3118570367,-36.6119579249,-79.4736941276
343,6851.64723392,6851.69955943,6909.54654116,87.0,87.0,87.0
