0,-8.74790189058,-1.88030456659,47.1464801857
1,13.6354458396,5.83649009051,10
2,12.3073182074,11.4201762568,44.5898837912
3,0.252819137566,16.8869798763,10
4,-4.89990568818,-5.36712872649,19.7290781412
5,5.0,5.0,35.0
